Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
431,42.72017874846625,787.3084248304367,400.21295166015625,-0.16867154836654663,416.1440305709839,373.4548149108887,-0.32679295539855957,795.8203246593475,630.161940574646,-0.278001993894577,331.2734439969063,640.5693206787109,-0.5486857891082764,795.7616822719574,739.4234199523926,-0.8467021584510803,504.6120500564575,673.4904232025146,-1.1021760702133179,723.4786058664322,891.0973320007324,-0.002968090120702982,465.53330397605896,891.6119747161865,0.005838352721184492,643.3137506246567,165.696674823761,-0.8429687023162842
432,42.819068051124745,787.2980343103409,400.1948871612549,-0.16727299988269806,416.0493060350418,373.46185302734375,-0.3123449683189392,795.8021056652069,630.5986166000366,-0.28305473923683167,330.43679362535477,640.739369392395,-0.5478424429893494,788.7443093061447,735.3781452178955,-0.8469709157943726,504.49682915210724,671.2230548858643,-1.09418523311615,722.9350250959396,890.8614768981934,-0.0029023950919508934,465.00050514936447,891.2215156555176,0.005774049554020166,643.2300571203232,165.4938793182373,-0.8301278352737427
433,42.91795735378323,787.2895653247833,400.1822576522827,-0.16481079161167145,415.98326218128204,373.47886180877686,-0.3065434694290161,795.786591053009,631.0777559280396,-0.2841350734233856,329.77592808008194,640.905195236206,-0.5455467700958252,785.152890086174,733.0931034088135,-0.8464238047599792,504.60621428489685,669.7082958221436,-1.094279170036316,722.5477291345596,890.8403625488281,-0.0028858771547675133,464.61908054351807,891.1255626678467,0.005758892744779587,643.2390242815018,165.2439479827881,-0.8205082416534424
434,43.016846656441714,787.3220179080963,400.1815538406372,-0.16496486961841583,415.9805933833122,373.4918041229248,-0.3067303001880646,795.7687990665436,631.5836009979248,-0.284524142742157,329.12708991765976,640.9769840240479,-0.5441396832466125,783.5322536230087,733.1512069702148,-0.838901698589325,505.2400360107422,669.3591270446777,-1.092329502105713,722.5361287593842,890.817684173584,-0.004217916168272495,464.5932465791702,891.0974102020264,0.007095265667885542,643.3607214689255,165.11833715438843,-0.8232843279838562
435,43.1157359591002,787.3419449329376,400.17963790893555,-0.16442516446113586,416.13776779174805,373.49763011932373,-0.30829834938049316,795.7527151107788,631.6279411315918,-0.2785070836544037,328.8330951333046,640.9819498062134,-0.5467475056648254,783.9701499938965,732.9713439941406,-0.8217846155166626,505.8946387767792,669.34153175354,-1.0963417291641235,722.5731360912323,890.7477722167969,-0.00421065604314208,464.60787159204483,891.0738716125488,0.007088357582688332,644.2263371944427,165.02865982055664,-0.8248023390769958
436,43.21462526175869,787.3376748561859,400.17952060699463,-0.16378524899482727,416.42478811740875,373.50017166137695,-0.3109571933746338,795.7418975830078,631.8171491622925,-0.2745378315448761,328.7109353542328,640.9902782440186,-0.552210807800293,784.6166396141052,733.1768569946289,-0.8143749237060547,506.8582883477211,669.580358505249,-1.0997356176376343,722.7282822132111,890.6222591400146,-0.0039874049834907055,464.72533428668976,891.0626106262207,0.0068682655692100525,644.9335330724716,165.00476932525635,-0.8261036276817322
437,43.313514564417176,787.3553245067596,400.17432022094727,-0.16252858936786652,416.7145128250122,373.5047855377197,-0.31615233421325684,795.7286603450775,631.8205118179321,-0.265397310256958,328.5608065724373,641.0076780319214,-0.5608943700790405,790.3442358970642,733.9379901885986,-0.8012770414352417,507.323406457901,669.7823524475098,-1.1098936796188354,723.2086658477783,890.5319366455078,-0.003702023532241583,465.09074610471725,891.0791893005371,0.006587319541722536,645.7683330774307,165.00066375732422,-0.8268683552742004
438,43.41240386707566,787.3588829040527,400.16818141937256,-0.1622229516506195,417.01793736219406,373.5250005722046,-0.3209216892719269,795.7200490236282,631.8151941299438,-0.26090115308761597,328.52885216474533,641.0119009017944,-0.5636155009269714,794.1226844787598,735.2005500793457,-0.7981382608413696,507.8896898031235,669.936408996582,-1.1135977506637573,723.6660622358322,890.378662109375,-0.0034902470652014017,465.51369720697403,891.0769214630127,0.006372890900820494,646.2402477264404,165.01206159591675,-0.8299251794815063
439,43.51129316973415,787.3588117361069,400.1606740951538,-0.1623217910528183,417.15874314308167,373.60210704803467,-0.32633695006370544,795.7357059717178,631.8103065490723,-0.25847598910331726,328.51746529340744,641.0054883956909,-0.5637305974960327,799.7168408632278,738.008602142334,-0.794430136680603,508.51781809329987,670.0871810913086,-1.1104199886322021,724.2862197160721,890.2901382446289,-0.003357804613187909,465.99899142980576,891.0784072875977,0.006242398638278246,646.511397600174,165.06078100204468,-0.8347773551940918
440,43.61018247239264,787.3901968002319,400.1583671569824,-0.16249223053455353,417.28627610206604,373.6262321472168,-0.32875582575798035,795.7821074724197,632.1672954559326,-0.2586062252521515,328.49988681077957,641.0015392303467,-0.5647240877151489,800.087554693222,739.8505554199219,-0.7958883047103882,508.9536150097847,670.3737106323242,-1.1112394332885742,724.7027657032013,890.2516632080078,-0.0033454084768891335,466.1671612858772,891.1085147857666,0.006229441147297621,646.63700902462,165.16175842285156,-0.8400560021400452
441,43.70907177505112,787.4543902873993,400.14976501464844,-0.17018014192581177,417.40576708316803,373.6949710845947,-0.3340058922767639,795.8596805334091,632.5093479156494,-0.2722185254096985,328.49479830265045,641.0738363265991,-0.569579541683197,799.9259322881699,740.9226951599121,-0.806735098361969,509.6134130358696,670.5195560455322,-1.1143046617507935,725.6100146770477,890.2125625610352,-0.004100767429918051,466.513891518116,891.4363346099854,0.006969825830310583,646.8629672527313,165.18517971038818,-0.846950888633728
442,43.80796107770961,787.5475491285324,399.9826879501343,-0.18108828365802765,417.6236833333969,373.7071704864502,-0.33451563119888306,795.9832992553711,632.8198852539062,-0.3016963005065918,328.5941131711006,641.0709037780762,-0.5695651769638062,796.3333032131195,737.1676254272461,-0.8439936637878418,510.37217009067535,670.5943946838379,-1.1126956939697266,726.4378402233124,890.1424160003662,-0.005616664886474609,466.7092475295067,891.5403423309326,0.008506343699991703,646.9811772108078,165.2034592628479,-0.8480308651924133
443,43.9068503803681,787.8254599571228,399.95140743255615,-0.18816274404525757,417.9286735653877,373.70979022979736,-0.3343352973461151,796.2659071683884,633.1817617416382,-0.31318140029907227,328.8743013739586,640.9600925445557,-0.5680290460586548,792.8193147182465,736.5749378204346,-0.848516583442688,510.71363389492035,670.7461051940918,-1.1049283742904663,726.7420831918716,890.1253681182861,-0.008433527313172817,466.81592828035355,891.9410457611084,0.011364462785422802,647.0814528465271,165.19421195983887,-0.847881555557251
444,44.00573968302658,788.0752594470978,399.9164514541626,-0.18940196931362152,418.12602227926254,373.7142086029053,-0.3337409198284149,796.8173875808716,633.3666296005249,-0.31716206669807434,329.2143062353134,640.9498872756958,-0.5656201839447021,790.6513967514038,734.0996322631836,-0.8502006530761719,510.79412484169006,671.1206111907959,-1.0938256978988647,727.0122367143631,890.0990924835205,-0.009710533544421196,466.92613184452057,892.2186603546143,0.012660536915063858,647.1764620542526,165.16951990127563,-0.8433100581169128
445,44.10462898568507,788.2800807952881,399.7984848022461,-0.18822777271270752,418.28856986761093,373.71854877471924,-0.3331649601459503,797.4481490850449,633.4644594192505,-0.312755823135376,329.664656996727,640.9575901031494,-0.5650911331176758,790.0965002775192,727.8941249847412,-0.8470702171325684,511.076910674572,671.2221164703369,-1.0883182287216187,727.7108924388885,890.0770397186279,-0.009687645360827446,467.19838482141495,892.4438800811768,0.012645361013710499,647.3025004863739,165.14406538009644,-0.8351191282272339
446,44.20351828834356,788.5014842748642,399.6482210159302,-0.1854083091020584,418.45392858982086,373.71049404144287,-0.32951638102531433,798.2188979387283,633.602367401123,-0.3100259602069855,330.0398544073105,640.9415979385376,-0.5629366040229797,787.1536345481873,721.1046886444092,-0.8450942039489746,511.5032422542572,671.2997703552246,-1.0800827741622925,728.2553983926773,890.012601852417,-0.00963594764471054,467.4529881477356,892.4717197418213,0.012603950686752796,647.3174457550049,165.10670471191406,-0.8235329389572144
447,44.302407591002044,788.7630264759064,399.60677433013916,-0.1677301675081253,418.5651996731758,373.7027130126953,-0.3154843747615814,799.1223038434982,633.6792783737183,-0.29441559314727783,330.30783730745316,640.9066028594971,-0.5463348031044006,785.8656370639801,716.2925720214844,-0.8106288909912109,511.9695346355438,671.362174987793,-1.0460230112075806,728.4675500392914,889.9943809509277,-0.008930097334086895,467.60674649477005,892.5604000091553,0.011918362230062485,647.3386538028717,165.08027267456055,-0.7902937531471252
448,44.40129689366053,788.9830777645111,399.5910167694092,-0.15323123335838318,418.6610984802246,373.6951274871826,-0.3089935779571533,799.8218847513199,633.7338237762451,-0.2784266173839569,330.66125732660294,640.8493595123291,-0.5378236770629883,785.4211220741272,713.5357418060303,-0.7922825217247009,512.6976183056831,671.4171504974365,-1.0311782360076904,728.5350172519684,889.9799919128418,-0.007115417625755072,467.73936796188354,892.6034107208252,0.010122374631464481,647.3626374006271,165.0583372116089,-0.7769184112548828
449,44.500186196319014,789.2053352594376,399.5781135559082,-0.14810553193092346,418.7016286253929,373.6772584915161,-0.30475348234176636,800.3183523416519,633.788408279419,-0.26939302682876587,330.83465802669525,640.7867593765259,-0.5292218327522278,785.0832166671753,713.2670421600342,-0.7787392139434814,513.1509937047958,671.4505424499512,-1.0181159973144531,728.5185774564743,890.0039215087891,-0.006158343516290188,467.7542776465416,892.6429023742676,0.009177174419164658,647.3742377758026,165.0547399520874,-0.7715639472007751
450,44.599075498977506,789.454351902008,399.5739688873291,-0.14748860895633698,418.74493432044983,373.667444229126,-0.2998179793357849,800.7645041942596,633.805534362793,-0.2615441679954529,331.005247592926,640.730845451355,-0.5183848142623901,785.087486743927,713.4881954193115,-0.7505396008491516,513.5899220108986,671.4862022399902,-0.9950076937675476,728.5059095621109,890.0857200622559,-0.006138824392110109,467.76676762104034,892.8540458679199,0.009159879758954048,647.3583673238754,165.0532932281494,-0.7583373188972473
451,44.69796480163599,789.6033064126968,399.5862855911255,-0.14723482728004456,418.7658221125603,373.6379232406616,-0.2966457009315491,800.9485445022583,633.8178119659424,-0.26359763741493225,331.0213315486908,640.7075805664062,-0.5141061544418335,784.2622944116592,712.9914608001709,-0.7584519982337952,514.0010948181152,671.513650894165,-0.9912100434303284,728.2247250080109,890.2080268859863,-0.006129228509962559,467.73659241199493,892.9673595428467,0.009149306453764439,647.304493188858,165.05556106567383,-0.757655918598175
452,44.796854104294475,789.6287845373154,399.58006858825684,-0.14360320568084717,418.78354293107986,373.54236125946045,-0.29427266120910645,801.1986286640167,633.8245763778687,-0.2626931071281433,331.0306545495987,640.700737953186,-0.5119661688804626,784.8240941762924,711.3691749572754,-0.761962354183197,514.2736324667931,671.5341396331787,-0.9903591871261597,728.0920679569244,890.4720344543457,-0.006078220438212156,467.69065350294113,893.1947689056396,0.009099620394408703,647.3138873577118,165.05106449127197,-0.7529655694961548
453,44.89574340695297,789.6407407522202,399.569785118103,-0.13799193501472473,418.79738509655,373.41039657592773,-0.2939097583293915,801.3253076076508,633.8122596740723,-0.2590911090373993,331.0385897755623,640.6717643737793,-0.5137931108474731,786.7101159095764,708.8138694763184,-0.7657687664031982,514.5001244544983,671.5750389099121,-0.9976995587348938,727.9763488769531,890.6104507446289,-0.005456140730530024,467.6375266313553,893.2496662139893,0.008487743325531483,647.3115388154984,165.01894330978394,-0.7546669244766235
454,44.99463270961145,789.6596714258194,399.5552787780762,-0.13410423696041107,418.8131487965584,373.2920780181885,-0.2942804992198944,801.3625284433365,633.7572450637817,-0.2539154589176178,331.0466673374176,640.6574535369873,-0.5152319073677063,790.0424126386642,707.2930889129639,-0.7610867023468018,514.8400225639343,671.6089782714844,-0.9982807040214539,727.8404892683029,890.7681045532227,-0.004517057444900274,467.54942071437836,893.3367824554443,0.0075530423782765865,647.2716847658157,165.00467157363892,-0.753481924533844
455,45.093522012269936,789.6640838384628,399.5495309829712,-0.1350286453962326,418.8203011751175,373.21446323394775,-0.2951250374317169,801.3882912397385,633.7480955123901,-0.253329336643219,331.0528945326805,640.655107498169,-0.5165281295776367,793.7780892848969,707.5739097595215,-0.7613790035247803,515.016341149807,671.6397113800049,-1.002755045890808,727.7375804185867,891.0266380310059,-0.004376559983938932,467.47643798589706,893.5049152374268,0.007411556784063578,647.1620861291885,164.9853754043579,-0.7572031617164612
456,45.19241131492842,789.6605254411697,399.54002952575684,-0.1356094479560852,418.8172053694725,373.16054344177246,-0.2956604063510895,801.3971872329712,633.6568737030029,-0.2526680529117584,331.05937081575394,640.6618719100952,-0.517473042011261,796.195522069931,707.2298240661621,-0.7610843777656555,515.3856316208839,671.675371170044,-1.0029430389404297,727.6151003837585,891.2047023773193,-0.0043227653950452805,467.4205355644226,893.6750812530518,0.007357986178249121,647.1429419517517,164.9812502861023,-0.7593325972557068
457,45.29130061758691,789.6692790985107,399.53803539276123,-0.1365281492471695,418.7977765202522,373.1523323059082,-0.2960614860057831,801.4062255620956,633.6018199920654,-0.2526912987232208,331.0648507475853,640.6873655319214,-0.5170482993125916,796.8013036251068,707.2707233428955,-0.758780300617218,515.9700272083282,671.7272968292236,-0.9969375133514404,727.4143356084824,891.3746337890625,-0.004336100071668625,467.3454889655113,893.8933410644531,0.0073701986111700535,647.1346153020859,165.00586414337158,-0.7605520486831665
458,45.3901899202454,789.6647955179214,399.53303050994873,-0.13682308793067932,418.7279607653618,373.144003868103,-0.29640984535217285,801.374128818512,633.5096988677979,-0.25231897830963135,331.0698325037956,640.762321472168,-0.5153667330741882,798.0615456104279,707.1004791259766,-0.7594107389450073,516.5272722244263,671.882604598999,-0.992281436920166,727.2262387275696,891.5685729980469,-0.0043870932422578335,467.34036487340927,894.1119136810303,0.007421388290822506,647.0665075778961,165.08517980575562,-0.7612870931625366
